Prenom;Nom;Fonction
Melanie;Laporte;assistante
Amine;Ada;assistante
Ela;Bezia;ecommerce
Karine;Ella;ecommerce
Martine;Ayo;ecommerce
Lucie;Acien;ecommerce
Frederic;Ribot;technicien
Loic;Join;technicien
Sandra;Hurtado;technicien
Rudy;Tayet;technicien
user;name1;opérateur
user;name2;opérateur
user;name3;opérateur
user;name4;opérateur
user;name5;opérateur
user;name6;opérateur
user;name7;opérateur
user;name8;opérateur
user;name9;opérateur
user;name10;opérateur
user;name11;opérateur
user;name12;opérateur
user;name13;opérateur
user;name14;opérateur
user;name15;opérateur
user;name16;opérateur
user;name17;opérateur
user;name18;opérateur
user;name19;opérateur
user;name20;opérateur
user;name21;opérateur
user;name22;opérateur
user;name23;opérateur
user;name24;opérateur
user;name25;opérateur
user;name26;opérateur
user;name27;opérateur
user;name28;opérateur
user;name29;opérateur
user;name30;opérateur
user;name31;opérateur
user;name32;opérateur
user;name33;opérateur
user;name34;opérateur
user;name35;opérateur
user;name36;opérateur
user;name37;opérateur
user;name38;opérateur
user;name39;opérateur
user;name40;opérateur
user;name41;opérateur
user;name42;opérateur
user;name43;opérateur
user;name44;opérateur
user;name45;opérateur
user;name46;opérateur
user;name47;commercial
user;name48;commercial
user;name49;commercial
user;name50;commercial
user;name51;commercial
user;name52;commercial
user;name53;commercial
user;name54;commercial
user;name55;commercial
user;name56;commercial
user;name57;commercial
user;name58;directeur financier
user;name59;directeur general
user;name60;commercial
user;name61;commercial
user;name62;commercial
user;name63;commercial
user;name64;commercial
user;name65;commercial
user;name66;commercial
user;name67;commercial
user;name68;commercial
user;name69;commercial
user;name70;service apres-vente
user;name71;ressources-humaine
user;name72;ressources-humaine
user;name73;ressources-humaine
user;name74;ressources-humaine
user;name75;ressources-humaine
user;name76;ressources-humaine
user;name77;ressources-humaine
user;name78;ressources-humaine
user;name79;ressources-humaine
